user_id,fair_score,is_score,bs_score,ls_score,rf_score,category
USR00008482,479,0.015818363050703783,0.7238288175330492,6.138669282600532e-16,0.2331550309255157,POOR
USR00008483,526,0.01328755505605842,1.0,8.90813410448144e-12,0.2797297867001374,FAIR
USR00008484,505,0.027523933067580393,0.8552552525509263,5.6878837985616786e-11,0.23758010292524512,FAIR
USR00008485,522,0.023551971059415373,0.9866504139469608,5.0665610129879335e-05,0.34028936251777475,FAIR
USR00008486,540,0.08698013306250232,0.9993483942012046,4.618226118082962e-15,0.29551956303376825,FAIR
USR00008487,526,0.015025227372938346,0.9998162893201785,1.263054055305025e-10,0.27208848997235513,FAIR
USR00008488,350,0.024570908843167937,0.007893273612279546,1.1427171729267588e-12,0.2648639170602851,POOR
USR00008489,725,0.9657862013299622,0.9996609747715874,1.3980885376218264e-08,0.2895438037397521,GOOD
USR00008490,523,0.018924169928782885,0.9960822602721984,1.1542655838026844e-07,0.33778684301828543,FAIR
USR00008491,729,0.9662591272673492,0.9997051565485033,6.550439335403291e-10,0.22921204456258137,GOOD
USR00008492,568,0.9932301967709215,0.07288537432029452,0.03263969818773733,0.29887688303163884,FAIR
USR00008493,653,0.993243037889061,0.0,0.809314471430358,0.6133960053078196,GOOD
USR00008494,491,0.016731689132249344,3.885633343682082e-05,1.0,0.3676173553636932,POOR
USR00008495,510,0.014976620435313849,0.9705408436029959,1.850858832902388e-07,0.4640173888310608,FAIR
USR00008496,552,0.987105375549454,0.0005803509268784342,8.172107499875138e-10,0.24807677304019826,FAIR
USR00008497,723,0.9659562864058181,0.9950159965799967,6.273002799767651e-10,0.3057676839510669,GOOD
USR00008498,715,0.9796427046907982,0.9355152227124492,5.543711827915457e-08,0.30272082979445825,GOOD
USR00008499,718,0.9657862013299622,0.9817879872061142,1.4014641798507821e-07,0.3490893942571065,GOOD
USR00008500,530,0.04216588744756882,0.9742217927638528,1.0144325935975789e-12,0.23586499206047207,FAIR
USR00008501,487,0.005744538973899857,0.0035243482428118263,0.9888067722137756,0.3788039374973664,POOR
USR00008502,445,0.005744538973899857,0.6129078173269906,1.3932818923762465e-07,0.4304063340428962,POOR
USR00008503,512,0.005744538973899857,0.9354286210708939,1.48180110408992e-15,0.27653989190861117,FAIR
USR00008504,523,0.005744538973899857,0.9731470840216748,4.773555087040688e-11,0.22166518692453496,FAIR
USR00008505,520,0.005744538973899857,0.9891761170980922,8.579907282860424e-14,0.311305509575599,FAIR
USR00008506,493,0.005744538973899857,0.1380781820202699,0.9999999684884281,0.7096332926059541,POOR
USR00008507,408,0.005744538973899857,0.3192311194820167,0.11552159503073817,0.4650266471945629,POOR
USR00008508,518,0.005744538973899857,0.9998925178823086,1.2619614223756705e-09,0.3849874563374066,FAIR
USR00008509,517,0.005744538973899857,0.9991990265173165,9.470668969757949e-14,0.39145484198902236,FAIR
USR00008510,518,0.005744538973899857,0.9797507950601329,2.2007360790072825e-13,0.3131683145215629,FAIR
USR00008511,341,0.005744538973899857,0.019953001035045034,6.955040860118019e-16,0.383932163121538,POOR
USR00008512,350,0.005744538973899857,0.042445713469322334,1.2181232029941675e-08,0.3089098851421763,POOR
USR00008513,342,0.005744538973899857,0.19353649967897177,0.00033103738032323266,0.894580196296677,POOR
USR00008514,365,0.005744538973899857,0.003338891204668612,0.17226388469082485,0.3659023278788608,POOR
USR00008515,517,0.005744538973899857,0.9730556345629467,7.409046753329497e-07,0.3187731913013183,FAIR
USR00008516,655,0.005744538973899857,0.9977884661570826,0.9999999456154233,0.591150842128655,GOOD
USR00008517,526,0.005744538973899857,0.9947983664121961,4.584760605251499e-13,0.232915266603537,FAIR
USR00008518,518,0.005744538973899857,1.0,1.0148707691264077e-15,0.37800945639520833,FAIR
USR00008519,510,0.005744538973899857,0.9805988275264633,1.7616853453623634e-10,0.4457324602094599,FAIR
USR00008520,522,0.005744538973899857,0.9985138657638447,9.25788279828275e-16,0.3000685901655413,FAIR
USR00008521,380,0.005744538973899857,0.2241151670431036,2.091208948587829e-10,0.35613407660630725,POOR
USR00008522,383,0.005744538973899857,0.26812310196095557,3.023549379938348e-13,0.435521018655741,POOR
USR00008523,473,0.005744538973899857,0.7185328767641334,0.002817287193356875,0.2959403966437597,POOR
USR00008524,522,0.005744538973899857,0.9998162893201785,2.410316330517098e-05,0.30722599410876406,FAIR
USR00008525,522,0.005744538973899857,0.9996256095840161,5.6168025726811875e-14,0.31303821400784526,FAIR
USR00008526,338,0.005744538973899857,0.00909370604762556,8.323160623369902e-07,0.4124303806790246,POOR
USR00008527,433,0.005744538973899857,0.44025440645639596,0.06032580925691963,0.26184878839830406,POOR
USR00008528,522,0.005744538973899857,0.9820913265237721,1.26997078934237e-14,0.2599632461869029,FAIR
USR00008529,337,0.005744538973899857,3.885633343682082e-05,2.076796977080322e-09,0.3983060733015913,POOR
USR00008530,517,0.005744538973899857,0.9867131710917283,9.14674646723002e-12,0.36091144208763226,FAIR
USR00008531,386,0.005744538973899857,0.2936918049109418,6.31557255669664e-08,0.4593481048580812,POOR
USR00008532,341,0.005744538973899857,0.0012012965543624768,6.113494977215335e-13,0.32931142309063355,POOR
USR00008533,514,0.005744538973899857,0.9431814864957359,1.2178521662720208e-13,0.28206135998271475,FAIR
USR00008534,517,0.005744538973899857,0.9823086678735012,2.4078339043118865e-15,0.3397253442879866,FAIR
USR00008535,346,0.005744538973899857,0.04564642173747499,1.2811391018161686e-07,0.38463820203344457,POOR
USR00008536,357,0.005744538973899857,0.10654437446964096,8.927017914999363e-06,0.38781466292759414,POOR
USR00008537,409,0.005744538973899857,0.38656989677833736,4.102144595829629e-11,0.34793429545897414,POOR
USR00008538,339,0.005744538973899857,0.011448006415901857,9.982828942021402e-13,0.3896698243835469,POOR
USR00008539,526,0.005744538973899857,0.9954391687675836,1.1851263905677672e-17,0.23461784691561982,FAIR
USR00008540,437,0.005744538973899857,0.4990678510950737,1.725806033585756e-05,0.2329827737102883,POOR
USR00008541,511,0.005744538973899857,0.9382046947114563,4.942071008829843e-14,0.301600347778772,FAIR
USR00008542,474,0.005744538973899857,0.013562874181782097,0.8932004401084412,0.37842204339256735,POOR
USR00008543,491,0.005744538973899857,0.9999764182267333,3.709707278856864e-09,0.8330081579622598,POOR
USR00008544,515,0.005744538973899857,0.9490844151601806,3.3546269383873707e-15,0.27641970514500136,FAIR
USR00008545,346,0.005744538973899857,0.007902098723363957,1.0174836829430588e-06,0.2705688088995317,POOR
USR00008546,471,0.005744538973899857,0.7433395837839345,2.296650419169253e-06,0.39322326983068656,POOR
USR00008547,419,0.005744538973899857,0.044880979653834224,0.45960971234606884,0.304024362665563,POOR
USR00008548,354,0.005744538973899857,0.23679093999962006,0.001331061682791071,0.8177386014089265,POOR
USR00008549,330,0.005744538973899857,0.0004468337242371769,2.667375248148554e-08,0.5124687324804773,POOR
USR00008550,337,0.005744538973899857,0.0014924145310231663,9.50022341520868e-13,0.39543893751428916,POOR
USR00008551,523,0.005744538973899857,0.9998110897049428,1.608850587477559e-11,0.30014084483445413,FAIR
USR00008552,354,0.005744538973899857,0.07278295244614104,1.2958935441268578e-05,0.33194048321751846,POOR
USR00008553,521,0.005744538973899857,0.9925466672875376,0.0007833403607372907,0.3123731934834998,FAIR
USR00008554,492,0.005744538973899857,0.8735571064108902,3.6583310706501744e-09,0.4354492231319813,POOR
USR00008555,636,0.005744538973899857,0.8288601676743151,0.999999999994037,0.39473545108830943,FAIR
USR00008556,521,0.005744538973899857,0.9995294587658071,5.047308358842678e-15,0.3314605201486063,FAIR
USR00008557,344,0.005744538973899857,0.007305122390568559,8.059993995213695e-11,0.3029796251715543,POOR
USR00008558,339,0.005744538973899857,0.0008843662593846609,7.752014473191576e-06,0.3696642642631507,POOR
USR00008559,486,0.005744538973899857,0.005342894206920301,0.9940038766378961,0.41663136911005827,POOR
USR00008560,342,0.005744538973899857,0.004850451351547099,4.546174261500897e-09,0.32513943221208086,POOR
USR00008561,643,0.005744538973899857,0.9246694897383019,0.9999999999814029,0.5608181626462916,FAIR
USR00008562,638,0.005744538973899857,0.811390279256883,0.9999999999944824,0.31701371036541504,FAIR
USR00008563,458,0.005744538973899857,0.0,0.9979304417512773,0.8766853669271935,POOR
USR00008564,484,0.005744538973899857,0.0938586319254647,0.967379049425561,0.6418388789446834,POOR
USR00008565,338,0.005744538973899857,0.029616048828638313,0.0005746452201607764,0.4615944773589533,POOR
USR00008566,515,0.005744538973899857,0.9995762243639009,4.025326779126036e-11,0.4271783913152214,FAIR
USR00008567,317,0.005744538973899857,8.217070168239644e-05,0.025148968939378773,0.7853922784708771,POOR
USR00008568,517,0.005744538973899857,0.9877346163836509,9.812026951395712e-13,0.36187739426661725,FAIR
USR00008569,517,0.005744538973899857,0.9997685942658531,5.635160114906995e-14,0.3929397444533551,FAIR
USR00008570,389,0.005744538973899857,0.3062622840687068,3.5696403401464975e-05,0.4452343698514559,POOR
USR00008571,326,0.005744538973899857,0.006672219908371512,8.698759609493836e-05,0.6053581456913772,POOR
USR00008572,515,0.005744538973899857,0.9439207794214967,9.737155132547424e-11,0.26235657095691634,FAIR
USR00008573,505,0.005744538973899857,0.9199571120044296,1.4995941294335768e-14,0.36172170353002986,FAIR
USR00008574,556,0.005744538973899857,0.3655465764987117,0.999743010758564,0.33622848164586283,FAIR
USR00008575,354,0.005744538973899857,0.06842320415433031,6.512277547011704e-14,0.314004163166673,POOR
USR00008576,458,0.005744538973899857,0.663618791913531,1.374344443100403e-16,0.36236353500844054,POOR
USR00008577,662,0.005744538973899857,0.9998233914565428,0.9999999999979763,0.48075820236790945,GOOD
USR00008578,471,0.005744538973899857,0.0,0.9999999999999991,0.657792885725521,POOR
USR00008579,337,0.005744538973899857,0.0066772926860895546,2.3804517787231943e-06,0.4125653480168411,POOR
USR00008580,516,0.005744538973899857,0.9912147829452479,1.0123088089844181e-10,0.39071044241227604,FAIR
USR00008581,343,0.005744538973899857,0.004740136233219613,1.5603075552463187e-07,0.3174339313545408,POOR
USR00008582,465,0.005744538973899857,0.685774857946666,1.037795281661576e-06,0.3129220427336369,POOR
USR00008583,418,0.005744538973899857,0.41633417159265024,2.0830231195344213e-19,0.2916312935010028,POOR
USR00008584,523,0.005744538973899857,0.996553118660319,1.3371947353640324e-14,0.2834225200374709,FAIR
USR00008585,348,0.005744538973899857,0.007287726075641681,2.5439574712722508e-11,0.2342771039531103,POOR
USR00008586,520,0.005744538973899857,0.9999764182267333,1.5293723996132157e-06,0.34739472323170106,FAIR
USR00008587,331,0.005744538973899857,9.540240128570488e-05,2.0637455765889753e-05,0.49129440121477486,POOR
USR00008588,521,0.005744538973899857,0.9991087057506849,1.3780051388116737e-05,0.3274626198259476,FAIR
USR00008589,483,0.005744538973899857,1.6327345960357816e-05,0.9999940976130417,0.4678392850389418,POOR
USR00008590,517,0.005744538973899857,0.9997183106986499,3.648336829103065e-07,0.3947478738860074,FAIR
USR00008591,521,0.005744538973899857,0.9997036855363212,1.1445467958730947e-16,0.3195903349335353,FAIR
USR00008592,525,0.005744538973899857,0.9991833674529846,1.0151145843226948e-16,0.2660878059100632,FAIR
USR00008593,334,0.005744538973899857,0.0031633837348081224,2.5749274972258427e-05,0.4559221244927756,POOR
USR00008594,668,0.005744538973899857,0.9748524197746842,0.9989379615765254,0.29239481237391507,GOOD
USR00008595,488,0.005744538973899857,0.8096524493930431,6.370522615839702e-06,0.3125280592894776,POOR
USR00008596,468,0.005744538973899857,0.019012092029108404,0.9972551796961643,0.7614677341450253,POOR
USR00008597,522,0.005744538973899857,0.9998162893201785,5.8108653733472625e-12,0.3029654659048897,FAIR
USR00008598,494,0.005744538973899857,0.0,0.9971460652816941,0.2652920551164615,POOR
USR00008599,486,0.005744538973899857,0.9371542828769676,9.307497200211151e-14,0.7261818725960518,POOR
USR00008600,516,0.005744538973899857,0.9967745821415683,7.302160719909356e-17,0.4000865846831254,FAIR
USR00008601,342,0.005744538973899857,0.00580963012008281,2.118789934433749e-08,0.3366487775295536,POOR
USR00008602,486,0.005744538973899857,0.9449652705279563,3.919540760885543e-09,0.7412609946825439,POOR
USR00008603,482,0.005744538973899857,0.01501875,0.941867736459445,0.38235849002717925,POOR
USR00008604,518,0.005744538973899857,0.9936829029676786,4.1740067324714885e-08,0.3575856395428878,FAIR
USR00008605,521,0.005744538973899857,0.9998233914565428,8.914959421438134e-17,0.3354507820209972,FAIR
USR00008606,498,0.005744538973899857,0.8818239700791828,0.007675025713293766,0.37497565696907664,POOR
USR00008607,660,0.005744538973899857,0.969269015420524,0.9682887821011411,0.34109049212174414,GOOD
USR00008608,370,0.005744538973899857,0.17029203569445955,5.275161163934671e-10,0.34907834420489414,POOR
USR00008609,339,0.005744538973899857,0.01614402532666666,3.847888362689642e-10,0.4148684819914872,POOR
USR00008610,339,0.005744538973899857,0.007013335962031239,3.9213249315287583e-10,0.38211048907118805,POOR
USR00008611,503,0.005744538973899857,0.9080984379542174,0.00014049771772161451,0.353133234201193,FAIR
USR00008612,509,0.005744538973899857,0.9946185556190401,0.0029695998978946777,0.5225980826684641,FAIR
USR00008613,517,0.005744538973899857,0.9997197296598067,1.1267454837116142e-07,0.3898160646410379,FAIR
USR00008614,472,0.005744538973899857,0.8050273071578874,3.4791029955742336e-10,0.5567964502269162,POOR
USR00008615,518,0.005744538973899857,0.9986089462002806,5.495791485462215e-15,0.3768425183689801,FAIR
USR00008616,352,0.005744538973899857,0.05746991145737783,1.4291456843706926e-13,0.3197908070055199,POOR
USR00008617,331,0.005744538973899857,0.015258594740816003,1.7220043365975395e-11,0.541282978286072,POOR
USR00008618,355,0.005744538973899857,0.08880016180553424,2.1378039357966555e-15,0.35360224800103635,POOR
USR00008619,492,0.005744538973899857,0.9735623142515913,8.226628155193718e-14,0.7352668752455473,POOR
USR00008620,514,0.005744538973899857,0.9999656030444964,9.364801425515935e-14,0.44958151517191935,FAIR
USR00008621,353,0.005744538973899857,0.07426199368338897,3.5783227409532235e-07,0.355611770300602,POOR
USR00008622,491,0.005744538973899857,0.008039138058933987,0.9999914926795374,0.3467629990870498,POOR
USR00008623,344,0.005744538973899857,0.009099482934854998,7.615631859727096e-15,0.3009897962908572,POOR
USR00008624,521,0.005744538973899857,1.0,1.2422392447915182e-13,0.32829820986240443,FAIR
USR00008625,512,0.005744538973899857,0.9785536261840778,2.6917340996656896e-12,0.4172308608429771,FAIR
USR00008626,335,0.005744538973899857,1.6327345960357816e-05,1.0427771621710315e-15,0.42512921846730656,POOR
USR00008627,665,0.005744538973899857,0.9695981382078278,0.9999989702345778,0.34207610041929737,GOOD
USR00008628,344,0.005744538973899857,0.0,2.4792654018752e-09,0.27647378758753793,POOR
USR00008629,355,0.005744538973899857,0.06199084796295428,5.148531314489277e-12,0.2882769110649578,POOR
USR00008630,491,0.005744538973899857,0.006494486534390343,0.9999058215374259,0.342628140269451,POOR
USR00008631,589,0.005744538973899857,0.8781652973871927,0.8202551662517535,0.873384141127026,FAIR
USR00008632,351,0.005744538973899857,0.06701702380582182,0.05073683383230936,0.496710568769545,POOR
USR00008633,516,0.005744538973899857,0.9538105658494248,1.2275696391324388e-10,0.26673134845695334,FAIR
USR00008634,345,0.005744538973899857,3.885633343682082e-05,8.996115446484285e-09,0.258072260974491,POOR
USR00008635,322,0.005744538973899857,0.0,4.5882988596610843e-08,0.6415074795002147,POOR
USR00008636,524,0.005744538973899857,0.9997589607319399,7.486086090941167e-18,0.2840598048235533,FAIR
USR00008637,522,0.005744538973899857,0.9999431678459562,1.25377838448737e-13,0.3072435443376934,FAIR
USR00008638,513,0.005744538973899857,0.8999601496515514,0.07230894778461244,0.33580990501134667,FAIR
USR00008639,493,0.005744538973899857,0.9259731901124637,5.783774325616898e-15,0.5739190294308608,POOR
USR00008640,339,0.005744538973899857,0.02000234931573647,1.0116419164056353e-11,0.4227203531129131,POOR
USR00008641,527,0.005744538973899857,0.9871046078544953,0.014743541538805558,0.23386378448614953,FAIR
USR00008642,631,0.005744538973899857,0.877180605583354,0.8758328092877506,0.3084645527488745,FAIR
USR00008643,520,0.005744538973899857,0.9972197677144747,4.035341021424194e-12,0.3416695597553391,FAIR
USR00008644,664,0.005744538973899857,0.9744634734853705,0.9998801592925731,0.36425226002308797,GOOD
USR00008645,341,0.005744538973899857,0.0,3.2248259991754427e-10,0.3338861977218115,POOR
USR00008646,338,0.005744538973899857,0.012171819339183631,3.0891404099543197e-10,0.41607957071404733,POOR
USR00008647,462,0.005744538973899857,0.658054032925859,0.11418083547755442,0.5763450289947911,POOR
USR00008648,517,0.005744538973899857,0.9891096657986974,4.456359148863184e-15,0.3615003935708173,FAIR
USR00008649,402,0.005744538973899857,0.3403599277126922,6.160690309062569e-10,0.336970012661189,POOR
USR00008650,513,0.005744538973899857,0.9998350086450785,1.0856550656634154e-11,0.4565134181903231,FAIR
USR00008651,492,0.005744538973899857,0.8526274261957681,7.075456109901873e-10,0.36384086258443216,POOR
USR00008652,317,0.005744538973899857,0.0,0.0015810155474907629,0.7300579729644392,POOR
USR00008653,504,0.005744538973899857,0.9864859249757791,1.0033340479660741e-13,0.5695906010201555,FAIR
USR00008654,668,0.005744538973899857,0.9777512780348806,0.9999999557839276,0.3154968838494009,GOOD
USR00008655,489,0.005744538973899857,0.9916526677879025,4.018459987751362e-10,0.8425268369938093,POOR
USR00008656,343,0.005744538973899857,0.05037884059087097,1.011890799336208e-12,0.4396733409203757,POOR
USR00008657,341,0.005744538973899857,0.008065057226289958,3.5617834283733217e-13,0.36042423088155096,POOR
USR00008658,517,0.005744538973899857,0.999787507931676,9.543402591015768e-05,0.4006944649216705,FAIR
USR00008659,330,0.005744538973899857,0.00018564012236951886,0.0019115455564829447,0.5173428235459674,POOR
USR00008660,330,0.005744538973899857,0.00038368273707692477,4.48695986139736e-07,0.5102897420373044,POOR
USR00008661,521,0.005744538973899857,0.9999502486013256,0.00042360558247599503,0.3240689387333552,FAIR
USR00008662,347,0.005744538973899857,0.00013361446599466505,2.4544956351890337e-11,0.22423673893545015,POOR
USR00008663,519,0.005744538973899857,0.9999764182267333,1.1328334720757181e-15,0.3544356108017206,FAIR
USR00008664,402,0.005744538973899857,0.3280746266982881,3.6043413417587815e-07,0.3038051227702995,POOR
USR00008665,414,0.005744538973899857,0.4232980508670151,1.6189130679470053e-08,0.37933814621542894,POOR
USR00008666,514,0.005744538973899857,0.9983343343465763,2.1597841428894144e-07,0.44664241611473265,FAIR
USR00008667,321,0.005744538973899857,0.00015912115854506452,4.184731417537591e-08,0.6588815095425841,POOR
USR00008668,379,0.005744538973899857,0.1687592554546684,2.9976903592168594e-18,0.19725356089588109,POOR
USR00008669,520,0.005744538973899857,0.9874453293527352,3.675891320580693e-12,0.30496711545237143,FAIR
USR00008670,455,0.005744538973899857,0.0,0.7984695437624881,0.4298287547476677,POOR
USR00008671,509,0.005744538973899857,0.9580019857460498,1.5852858364448783e-07,0.4051551537086644,FAIR
USR00008672,420,0.005744538973899857,0.4397082916204427,8.320885462211875e-07,0.3325617193437087,POOR
USR00008673,438,0.005744538973899857,0.584375202098206,6.053904922245799e-14,0.4614697486702767,POOR
USR00008674,527,0.005744538973899857,0.9890069925263544,1.0428531888438295e-08,0.19243422702784507,FAIR
USR00008675,350,0.005744538973899857,0.01153609559311762,1.6075981598493653e-06,0.21839971884854426,POOR
USR00008676,529,0.005744538973899857,0.9932835828846109,0.06467119580373906,0.33611900136109374,FAIR
USR00008677,346,0.005744538973899857,0.01826604930287608,0.010581084338584212,0.3327765258278854,POOR
USR00008678,519,0.005744538973899857,0.9995441645977201,7.639060032977982e-13,0.3566821533585691,FAIR
USR00008679,354,0.005744538973899857,0.05718136527572819,3.693187322015422e-09,0.29077785482931684,POOR
USR00008680,648,0.005744538973899857,0.9882265651186144,0.9999999999803479,0.6799677556863977,FAIR
USR00008681,522,0.005744538973899857,0.9997036855363212,7.198379438170676e-17,0.3183243401747783,FAIR
USR00008682,499,0.005744538973899857,0.8957389301754604,2.338584004627535e-10,0.37980695922517993,POOR
USR00008683,486,0.005744538973899857,0.00014742150403062552,0.9996701242210382,0.40508166076872054,POOR
USR00008684,371,0.005744538973899857,0.14933971720120617,0.014783188942015723,0.31998472722149895,POOR
USR00008685,390,0.005744538973899857,0.2826974071386877,1.1213019823723046e-06,0.3595355293115864,POOR
USR00008686,476,0.005744538973899857,0.783023520965062,0.000110181592746437,0.4253088003542701,POOR
USR00008687,522,0.005744538973899857,1.0,2.6956000374165665e-13,0.3048297937743564,FAIR
USR00008688,345,0.005744538973899857,0.007147635567402112,8.313795173841694e-12,0.28864027216969323,POOR
USR00008689,521,0.005744538973899857,0.9980391164192998,9.363296430694905e-09,0.32552627600795825,FAIR
USR00008690,336,0.005744538973899857,0.0074793474327245705,1.1152235154294989e-12,0.42714454886538233,POOR
USR00008691,614,0.005744538973899857,0.9996411542811632,0.6326100419081331,0.3663154469923162,FAIR
USR00008692,503,0.005744538973899857,0.9106877800888398,1.06961542808025e-09,0.36093290838564385,FAIR
USR00008693,337,0.005744538973899857,0.013730792274057714,4.2385590355430556e-10,0.429727947063517,POOR
USR00008694,474,0.005744538973899857,0.7471098774925709,5.016780853696171e-07,0.35670498607477064,POOR
USR00008695,486,0.005744538973899857,3.885633343682082e-05,0.9807554064707155,0.3609740454428807,POOR
USR00008696,512,0.005744538973899857,0.9815721944870629,4.4451293996262235e-12,0.4313230870016391,FAIR
USR00008697,516,0.005744538973899857,0.9993535874573493,4.816474914581923e-12,0.4042729084106609,FAIR
USR00008698,310,0.005744538973899857,0.0,3.900017434927998e-09,0.8393065130953301,POOR
USR00008699,505,0.005744538973899857,0.9150219148364882,1.0764738969975068e-10,0.3347134020436574,FAIR
USR00008700,471,0.005744538973899857,0.7678478235555309,8.013360111509474e-13,0.463036116472032,POOR
USR00008701,498,0.005744538973899857,0.9993651193888057,6.568146309442041e-07,0.7120798835663955,POOR
USR00008702,471,0.005744538973899857,0.7726366170160649,1.164987323827013e-13,0.4730168075323936,POOR
USR00008703,519,0.005744538973899857,0.9815586740140992,1.6001329498891512e-06,0.3057258038397763,FAIR
USR00008704,654,0.005744538973899857,0.8995315114932895,0.9999999999508926,0.3116889686991212,GOOD
USR00008705,514,0.005744538973899857,0.9695553358978621,2.2262351679354734e-14,0.36193571032008065,FAIR
USR00008706,517,0.005744538973899857,0.9998162893201785,2.6940195935761634e-06,0.3967579114683867,FAIR
USR00008707,339,0.005744538973899857,0.0,5.108909948387077e-10,0.3561724473057065,POOR
USR00008708,517,0.005744538973899857,0.9998929200130869,1.8732295386413277e-06,0.39824054509733986,FAIR
USR00008709,552,0.005744538973899857,0.34574778616782603,0.9999999999932088,0.3541670947423289,FAIR
USR00008710,333,0.005744538973899857,0.050208464265183626,0.00035959165141938337,0.6122920463938974,POOR
USR00008711,470,0.005744538973899857,3.885633343682082e-05,0.999999999931078,0.6787437211847704,POOR
USR00008712,357,0.005744538973899857,0.060597657905942764,5.3168470265629285e-06,0.242566801812523,POOR
USR00008713,349,0.005744538973899857,0.005651833661570066,5.384185963376342e-13,0.21572220270286757,POOR
USR00008714,347,0.005744538973899857,0.039217777824784916,3.577089925089426e-07,0.3424909335926445,POOR
USR00008715,344,0.005744538973899857,0.012153594417246831,8.830957404770382e-07,0.31572534604039904,POOR
USR00008716,347,0.005744538973899857,0.02267365152057532,8.517043565839937e-11,0.29907157682022345,POOR
USR00008717,520,0.005744538973899857,0.9996921992304283,1.332274229708904e-10,0.34270965061090886,FAIR
USR00008718,518,0.005744538973899857,0.9921752089736314,2.1438875615302528e-16,0.3501184284183624,FAIR
USR00008719,325,0.005744538973899857,0.03759889454555493,5.53064423590512e-05,0.7053380224769722,POOR
USR00008720,527,0.005744538973899857,0.9998449314347453,0.03575182284946906,0.31991869828491193,FAIR
USR00008721,336,0.005744538973899857,0.0,3.557734306519494e-08,0.4100276846274984,POOR
USR00008722,514,0.005744538973899857,0.20534273502048855,0.998992998545017,0.5646960827393559,FAIR
USR00008723,347,0.005744538973899857,0.040285008606744103,8.992676002723889e-14,0.3482747349199301,POOR
USR00008724,669,0.005744538973899857,0.9995889016947187,0.9999911443156148,0.3615380511520072,GOOD
USR00008725,404,0.005744538973899857,0.35374090928997654,5.594246089340832e-06,0.33321875213331564,POOR
USR00008726,510,0.005744538973899857,0.9249854716308836,3.2073060820902285e-17,0.28696966010486535,FAIR
USR00008727,347,0.005744538973899857,0.00199138476571126,3.410160146985701e-10,0.23201305016118945,POOR
USR00008728,517,0.005744538973899857,0.9997176518893539,6.363060934735597e-16,0.3877148894182286,FAIR
USR00008729,446,0.005744538973899857,0.5878338778206901,1.1923136959990557e-14,0.3495868281957861,POOR
USR00008730,340,0.005744538973899857,0.0006434975133117953,6.9897625386147104e-12,0.34952218995900897,POOR
USR00008731,344,0.005744538973899857,0.030102273451381424,1.417950814129228e-12,0.3661847818292633,POOR
USR00008732,648,0.005744538973899857,0.8661565653387331,0.9999998085785766,0.31165954863984513,FAIR
USR00008733,472,0.005744538973899857,0.0,0.9949103626213276,0.6258043040048268,POOR
USR00008734,520,0.005744538973899857,0.998525669898029,1.5487299915495675e-17,0.3402432019075725,FAIR
USR00008735,474,0.005744538973899857,3.885633343682082e-05,0.9999987259132604,0.6062202549710176,POOR
USR00008736,403,0.005744538973899857,0.37235231499259536,9.91419863860359e-05,0.40514286653558673,POOR
USR00008737,523,0.005744538973899857,1.0,7.58688020679563e-16,0.2985679676367011,FAIR
USR00008738,336,0.005744538973899857,1.6327345960357816e-05,3.814677770528189e-05,0.41322848937522993,POOR
USR00008739,479,0.005744538973899857,0.08756634213346377,0.999970247429547,0.7988467890054146,POOR
USR00008740,580,0.005744538973899857,0.9922190202275323,0.4839804709994296,0.5325727505527028,FAIR
USR00008741,325,0.005744538973899857,0.0,0.012790901963628415,0.6232310885913002,POOR
USR00008742,515,0.005744538973899857,0.972692733930713,5.158959922056369e-13,0.3506318884052938,FAIR
USR00008743,512,0.005744538973899857,0.9438302617602763,2.9938820531757395e-16,0.3108662974926205,FAIR
USR00008744,522,0.005744538973899857,0.9998162893201785,1.7213105798160745e-17,0.3052452126216554,FAIR
USR00008745,528,0.005744538973899857,0.9997377565330017,0.04156068978952893,0.3086969543470175,FAIR
USR00008746,347,0.005744538973899857,0.040311389780742564,3.3074654373677768e-15,0.3449065526031465,POOR
USR00008747,485,0.005744538973899857,0.9608802184230225,1.2065091645264574e-12,0.8182434438702136,POOR
USR00008748,672,0.005744538973899857,0.9996523779083294,0.999997225648419,0.31824345232898976,GOOD
USR00008749,490,0.005744538973899857,0.02797937639041674,0.9999999998903149,0.4355254020121828,POOR
USR00008750,345,0.005744538973899857,0.02179180405854502,0.013800713221212797,0.369974005426143,POOR
USR00008751,328,0.005744538973899857,0.00014742150403062552,1.5932800605829642e-08,0.5497292449536293,POOR
USR00008752,523,0.005744538973899857,0.9994483339539214,2.208654900543029e-09,0.29887331423640306,FAIR
USR00008753,519,0.005744538973899857,0.9915673056548892,0.001096885626395654,0.33472789079007537,FAIR
USR00008754,474,0.005744538973899857,0.03424364633408168,0.9995203158935771,0.7071383164739262,POOR
USR00008755,385,0.005744538973899857,0.24824898824432146,1.172553075828625e-13,0.3464634620181739,POOR
USR00008756,337,0.005744538973899857,1.6327345960357816e-05,4.889545157224747e-14,0.3908151443721116,POOR
USR00008757,505,0.005744538973899857,0.9162562141113741,3.4946553961986173e-13,0.3404469369666112,FAIR
USR00008758,347,0.005744538973899857,0.0856233540436393,3.923909667429707e-08,0.482287703340629,POOR
USR00008759,319,0.005744538973899857,0.00031992224944083506,0.0013414265314522582,0.703293671681064,POOR
USR00008760,494,0.005744538973899857,0.0025580013320658725,0.9999999999955262,0.28849693757380734,POOR
USR00008761,339,0.005744538973899857,0.00435715246394818,2.0242351213710874e-11,0.37866398048727334,POOR
